Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,high alpha
103.2893395,1001,315.6520361,0.406106504,354.7012181,-0.170261091,481.0408391,2.271628077,480.2867122,-1.231045048,1005.816039,-0.679288656,3252.343442,-0.675052587,OOOOOO,,,
103.3873034,1002,751.1165307,-2.086637721,768.3598607,-2.264645557,1069.561645,-1.960598809,788.6465193,-2.254627287,2128.332447,-2.343279852,2613.151119,-1.235545991,OOOOOO,,,
103.4899542,1003,231.4969362,0.06464903,180.9010183,-1.790887778,484.5224178,0.368255958,363.6115118,0.309829509,682.0286432,0.073515438,1941.298338,-0.037417663,OOOOOO,,,
103.5922079,1004,232.3510092,2.26405596,180.1485846,-1.176357286,484.858451,-0.259757339,363.8088196,-0.075372591,682.0227141,-0.21052409,1941.339246,-0.367705488,OOOOOO,,,
103.6902978,1005,442.4194521,-0.416978155,924.8622201,-0.222810465,920.4026987,0.754382701,847.7877577,0.749785129,1256.825435,1.076894598,3480.071785,1.022956855,OOOOOO,,,
103.7932374,1006,207.1642409,0.018667509,927.5585631,0.113557623,694.9372841,0.276262365,876.6659028,0.948615071,1394.610976,0.982803014,3935.117827,0.978448193,OOOOOO,,,
103.8952444,1007,373.7975562,0.93212038,761.0046658,0.481650975,676.9523011,0.422167851,878.690096,0.716107846,1369.72615,1.09338742,3969.278428,1.279876672,OOOOOO,,,
103.9941964,1008,599.9481075,0.744483355,630.2406482,-0.565026343,809.8082665,0.491857185,887.8459676,0.515834488,1560.164426,0.946449319,4463.599595,1.134835849,OOOOOO,,,
104.0885739,1009,776.4026643,0.339766784,831.7734121,-0.027939264,753.4159501,-0.061392134,784.442393,0.448667786,1405.27291,0.722333485,4184.225779,0.892478011,OOOOOO,,,
104.189888,1010,499.284814,-0.417748817,646.0876521,0.242987141,524.4442493,-0.362821564,654.4398499,0.3262489,1309.464298,0.600272829,3925.693612,0.411739996,OOOOOO,,,
104.2971683,1011,519.3550958,-1.512748705,714.5967077,-1.181984636,513.7686817,0.82191507,618.4626895,-0.029925299,1205.940472,0.54658805,3718.297916,0.333895813,OOOOOO,,,
104.3991158,1012,537.1084039,-0.22982324,806.1524205,-0.685108519,687.425695,-0.320461303,672.1052262,0.339259318,1183.24501,0.99126439,3725.093184,1.100401021,OOOOOO,,,
104.4981253,1013,882.0953407,0.191246466,533.8306763,0.044749235,613.9975876,0.92564419,534.2787155,0.469868678,1037.778177,0.830826511,3265.424215,0.511565415,OOOOOO,,,
104.6003873,1014,1033.705652,-0.094947972,582.6938498,0.102481123,296.4997195,-0.439913916,644.0699898,1.13006472,2148.30958,0.905734629,2631.050056,0.407043659,OOOOOO,,,
104.7027586,1015,426.2467989,-0.370771004,352.0376721,-0.706093486,276.6205758,-0.599272428,271.8047499,-0.129426948,589.1095909,0.087665724,1942.386978,-0.032737395,OOOOOO,,,
104.8007879,1016,425.59647,-1.313449502,352.4581592,-0.085417572,276.2139388,0.026194799,271.7423442,-0.030726954,588.993538,0.375174235,1942.571479,-0.032213094,OOOOOO,,,
104.9031885,1017,1190.151427,-2.448416345,815.9710559,-1.729392389,467.8617458,0.629340611,840.3506381,-2.320775145,1161.018151,-1.535550886,3364.691533,-1.472295876,OOOOOO,,,
105.0015705,1018,1157.839396,0.090666133,753.3379527,-0.919853082,719.3896513,-1.41222377,777.0052666,-1.964325234,1269.4249,-1.572158604,3788.809822,-1.460379265,OOOOOO,,,
105.1034663,1019,902.7115627,-0.670012364,895.3384482,-0.4680861,766.4406809,-1.64114953,757.6316926,-1.445153902,1290.369454,-1.465354656,3885.187195,-1.227175186,OOOOOO,,,
105.2040572,1020,839.7498555,1.190027462,729.9058941,-0.935295077,606.2452816,-1.459405287,663.0252661,-1.253880686,1357.837574,-2.129907925,4282.620401,-1.939554363,OOOOOO,,,
105.3033168,1021,998.3764187,0.262007269,725.5009472,-0.649771173,584.0392058,0.160050837,590.1968216,-2.156099702,1137.845284,-1.72141798,3972.110682,-1.171310636,OOOOOO,,,
105.4066556,1022,1011.12663,-0.714491471,546.6393853,-0.09421704,574.5512878,-0.97687934,574.7781945,-1.567000261,1064.469107,-1.672921141,3631.60612,-1.155985155,XXXXXX,,,
105.5096474,1023,587.8411558,1.683883434,670.8774474,-1.405017344,581.6594454,-1.437775151,335.178283,-0.978498939,891.4029427,-0.955060109,3473.628936,-0.52081975,XXXXXX,,,
105.6079228,1024,435.224843,0.748443096,833.0782663,-0.555981,658.0127417,-1.551346196,644.4202464,-2.007751266,1126.163332,-1.887422568,3606.913244,-1.525844359,OOOOOO,,,
105.7096252,1025,546.918714,-0.674298619,820.97543,-2.276579106,509.021811,-0.387916605,407.3450523,-1.46121377,828.067103,-1.717695785,3070.484814,-0.923585498,OOOOOO,,,
105.8039789,1026,939.6017918,-2.042787176,962.2097065,-2.029572222,942.3974832,-2.486602915,929.6195469,-2.604675739,2004.569627,-2.100238277,2570.600431,-1.256977255,OOOOOO,,,
