Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
76.92262959,724,390.5504582,2.665159209,578.9239588,-2.656835797,696.9593683,-1.664564283,803.53139,-1.204331828,1598.097886,-1.6266078,4038.480678,-1.436693258,OOOOOO,,,
77.00826979,725,385.405087,2.804504954,524.5283471,-2.668702566,466.9442057,-1.428329899,625.3520374,-0.881720264,1238.571672,-0.805389016,3865.005314,-0.677966142,OOOOOO,,,
77.12265158,726,255.9469589,0.035926505,587.3470339,-2.539537502,660.5831546,-1.695277063,885.3147833,-1.457322073,1562.880704,-1.954972113,3826.71451,-1.926578662,OOOOOO,,,
77.22531295,727,382.5550927,-2.310737904,486.9887353,-2.440659264,638.6067921,-2.217940947,1184.43354,-2.270297546,1802.969035,-2.573980396,2080.268881,-1.476491189,OOOOOO,,,
77.32332635,728,516.8343742,0.538588655,440.2715374,0.812889012,346.0560445,0.539346693,838.8393935,0.274684197,2097.432906,1.276639376,2537.135583,1.557319214,OOOOOO,,,
77.42628813,729,640.636261,0.452987291,401.0606706,0.448160043,718.9215222,0.446806424,769.4080693,0.796460262,1675.734614,0.997506769,3825.896397,1.224564649,OOOOOO,,,
77.52828932,730,682.8217521,0.252321271,505.512361,0.2908319,632.8527104,0.536225626,806.8543574,0.791769239,1616.180923,1.142502214,4072.762101,1.257898879,OOOOOO,,,
77.62727761,731,617.2029643,0.06891639,596.5218787,0.346877899,566.380156,0.528068541,826.263333,0.665812269,1541.184066,0.875511866,4324.630255,0.80770009,OOOOOO,,,
77.72924185,732,502.9493814,0.074708942,603.1313803,0.491708431,578.1357188,0.537536042,816.5395281,0.65632956,1536.48728,0.919862687,4404.396549,0.876403457,OOOOOO,,,
77.82259798,733,485.9570754,0.244081695,542.5281418,0.554172297,621.6998263,0.428354156,822.7642996,0.739217813,1468.82763,0.862831896,4237.499936,0.945389152,OOOOOO,,,
77.92969465,734,523.662877,0.232921053,569.4854412,0.336953379,607.708903,0.593508823,830.1310027,0.797818038,1407.709026,0.744899189,4237.199146,0.999136125,OOOOOO,,,
78.03218722,735,335.925128,-0.145326898,473.8597954,0.405234192,376.8989036,0.22212217,577.8799939,0.155738635,1099.837873,0.021623353,3929.548605,0.644797446,OOOOOO,,,
78.1301744,736,690.8002621,-0.062057095,860.8463838,0.5360432,565.8829827,0.7162805,939.7954762,0.608220616,1576.934884,1.393271227,3867.820621,1.240987693,OOOOOO,,,
78.23340487,737,439.9816261,-0.28467718,745.4319721,0.793468301,797.039588,0.413240402,867.5986897,0.791357664,1375.010177,0.842296125,3285.68596,0.89060299,OOOOOO,,,
78.33582234,738,317.6120932,-2.136588327,218.0132797,-0.266303899,120.0935033,-0.270792061,191.9536054,-0.500944998,491.8785917,0.378349103,1028.965314,0.305313253,OOOOOO,,,
